province_name,nama_komoditas,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,luar_wilayah_hektar,tahun,hasil_panen
kalimantan utara,Cabai Besar (Ton),22.439948982475087,30.89343944678116,25.87834916670821,85.1953292438617,14.369288393524153,4.367262145539626,5.07843285154616,199.6042746990125,2.5314999490919203,21661.666666666668,2012.0,1787.3333333333333
kalimantan utara,Cabai Rawit (Ton),22.439948982475087,30.89343944678116,25.87834916670821,85.1953292438617,14.369288393524153,4.367262145539626,5.07843285154616,199.6042746990125,2.5314999490919203,21661.666666666668,2012.0,3012.1666666666665
kalimantan utara,Tomat (Ton),22.439948982475087,30.89343944678116,25.87834916670821,85.1953292438617,14.369288393524153,4.367262145539626,5.07843285154616,199.6042746990125,2.5314999490919203,21661.666666666668,2012.0,2840.333333333333
kalimantan utara,Terung (Ton),22.439948982475087,30.89343944678116,25.87834916670821,85.1953292438617,14.369288393524153,4.367262145539626,5.07843285154616,199.6042746990125,2.5314999490919203,21661.666666666668,2012.0,3595.1666666666665
kalimantan utara,Buncis (Ton),22.439948982475087,30.89343944678116,25.87834916670821,85.1953292438617,14.369288393524153,4.367262145539626,5.07843285154616,199.6042746990125,2.5314999490919203,21661.666666666668,2012.0,1423.1666666666667
kalimantan utara,Ketimun (Ton),22.439948982475087,30.89343944678116,25.87834916670821,85.1953292438617,14.369288393524153,4.367262145539626,5.07843285154616,199.6042746990125,2.5314999490919203,21661.666666666668,2012.0,5129.333333333333
kalimantan utara,Labu Siam (Ton),22.439948982475087,30.89343944678116,25.87834916670821,85.1953292438617,14.369288393524153,4.367262145539626,5.07843285154616,199.6042746990125,2.5314999490919203,21661.666666666668,2012.0,92.5
kalimantan utara,Kangkung (Ton),22.439948982475087,30.89343944678116,25.87834916670821,85.1953292438617,14.369288393524153,4.367262145539626,5.07843285154616,199.6042746990125,2.5314999490919203,21661.666666666668,2012.0,5218.833333333333
kalimantan utara,Bayam (Ton),22.439948982475087,30.89343944678116,25.87834916670821,85.1953292438617,14.369288393524153,4.367262145539626,5.07843285154616,199.6042746990125,2.5314999490919203,21661.666666666668,2012.0,2338.6666666666665
kalimantan utara,Melinjo (Ton),22.439948982475087,30.89343944678116,25.87834916670821,85.1953292438617,14.369288393524153,4.367262145539626,5.07843285154616,199.6042746990125,2.5314999490919203,21661.666666666668,2012.0,128.0
kalimantan utara,Paprika (Ton),22.439948982475087,30.89343944678116,25.87834916670821,85.1953292438617,14.369288393524153,4.367262145539626,5.07843285154616,199.6042746990125,2.5314999490919203,21661.666666666668,2012.0,0.0
kalimantan utara,Petai (Ton),22.439948982475087,30.89343944678116,25.87834916670821,85.1953292438617,14.369288393524153,4.367262145539626,5.07843285154616,199.6042746990125,2.5314999490919203,21661.666666666668,2012.0,259.1428571428572
kalimantan utara,Jengkol (Ton),22.439948982475087,30.89343944678116,25.87834916670821,85.1953292438617,14.369288393524153,4.367262145539626,5.07843285154616,199.6042746990125,2.5314999490919203,21661.666666666668,2012.0,13.428571428571429
kalimantan utara,Jamur (Ton),22.439948982475087,30.89343944678116,25.87834916670821,85.1953292438617,14.369288393524153,4.367262145539626,5.07843285154616,199.6042746990125,2.5314999490919203,21661.666666666668,2012.0,0.0
